date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2019-09-04,26.6875,21.8125,284.0,32.31666666666667,20.8625,43.458333333333336,,0.0,,77.45833333333333,56.125
2019-09-05,49.449999999999996,40.958333333333336,442.9583333333333,54.775,30.266666666666666,21.0,,0.0,,85.75,61.416666666666664
2019-09-06,47.104166666666664,39.925000000000004,443.2916666666667,44.449999999999996,23.9875,37.833333333333336,,0.0,,121.83333333333333,75.33333333333333
2019-09-07,29.175,25.3875,328.3333333333333,37.833333333333336,8.908333333333333,39.291666666666664,,0.0,,96.20833333333333,66.70833333333333
2019-09-08,28.579166666666666,23.604166666666668,325.0,44.166666666666664,13.295833333333334,32.833333333333336,,0.0,,72.125,49.541666666666664
2019-09-09,54.13333333333333,47.51666666666667,485.125,66.30416666666666,29.066666666666666,25.416666666666668,,0.0,,103.70833333333333,68.70833333333333
2019-09-10,50.65,42.1625,471.6666666666667,52.94166666666666,28.266666666666666,30.041666666666668,,0.0,,123.83333333333333,76.04166666666667
2019-09-11,50.229166666666664,42.52916666666667,483.625,53.78333333333333,24.037499999999998,32.416666666666664,,0.0,,117.5,73.95833333333333
2019-09-12,35.0875,29.241666666666664,339.125,38.43333333333333,13.383333333333333,47.166666666666664,,0.5416666666666666,,102.04166666666667,68.95833333333333
2019-09-13,25.491666666666664,22.083333333333332,266.75,25.820833333333336,8.016666666666667,55.291666666666664,,0.5416666666666666,,77.58333333333333,57.458333333333336
2019-09-14,9.458333333333334,8.333333333333334,173.5,12.916666666666666,3.1625,50.125,,0.0,,54.208333333333336,30.166666666666668
2019-09-15,11.170833333333334,9.029166666666667,192.29166666666666,15.504166666666668,3.3666666666666667,48.166666666666664,,0.0,,35.708333333333336,20.041666666666668
2019-09-16,11.450000000000001,8.279166666666667,176.29166666666666,11.670833333333334,3.4375,57.25,,0.0,,35.541666666666664,22.875
2019-09-17,9.2125,7.754166666666666,182.54166666666666,13.058333333333332,3.6916666666666664,43.958333333333336,,0.0,,31.708333333333332,17.875
2019-09-18,23.150000000000002,20.037499999999998,299.3333333333333,34.270833333333336,9.8375,29.166666666666668,,0.0,,49.666666666666664,25.916666666666668
2019-09-19,14.616666666666667,12.604166666666666,252.58333333333334,21.912499999999998,6.033333333333334,23.0,,0.0,,60.333333333333336,33.833333333333336
2019-09-20,46.199999999999996,36.079166666666666,481.0416666666667,50.512499999999996,20.691666666666666,17.875,,0.0,,77.16666666666667,50.833333333333336
2019-09-21,14.541666666666666,12.791666666666666,248.70833333333334,22.96666666666667,5.770833333333333,40.166666666666664,,0.0,,79.625,52.833333333333336
2019-09-22,7.266666666666667,6.108333333333333,185.54166666666666,13.1625,3.3166666666666664,41.875,,0.0,,36.291666666666664,19.625
2019-09-23,7.7749999999999995,6.820833333333333,198.41666666666666,14.466666666666667,4.3,40.5,,0.0,,23.708333333333332,16.041666666666668
2019-09-24,19.400000000000002,15.35,288.5416666666667,30.349999999999998,8.225,30.416666666666668,,0.0,,41.541666666666664,20.416666666666668
2019-09-25,27.8,23.087500000000002,367.9583333333333,38.99166666666667,11.991666666666667,25.166666666666668,,0.0,,67.91666666666667,43.416666666666664
2019-09-26,33.3375,26.604166666666668,391.75,41.06666666666667,12.508333333333333,27.875,,0.0,,76.375,57.333333333333336
2019-09-27,32.31666666666667,27.95,402.0833333333333,39.75833333333333,11.408333333333333,27.125,,0.0,,89.04166666666667,64.375
2019-09-28,46.770833333333336,38.525,488.5833333333333,48.74583333333334,27.75,13.541666666666666,,0.0,,85.04166666666667,62.125
2019-09-29,35.175000000000004,30.495833333333334,315.4166666666667,35.675000000000004,13.795833333333334,27.291666666666668,,0.0,,103.54166666666667,69.45833333333333
2019-09-30,23.366666666666664,20.85833333333333,245.25,25.166666666666668,9.8125,35.833333333333336,,0.0,,83.04166666666667,60.791666666666664
2019-10-01,13.654166666666667,11.779166666666667,193.04166666666666,19.545833333333334,6.833333333333333,41.833333333333336,,0.0,,56.583333333333336,30.166666666666668
2019-10-02,15.2875,12.295833333333334,202.91666666666666,21.2375,8.325000000000001,44.0,,0.0,,44.916666666666664,21.791666666666668
2019-10-03,25.483333333333334,22.745833333333334,251.95833333333334,29.2,17.570833333333333,40.083333333333336,,0.0,,61.791666666666664,35.791666666666664
2019-10-04,21.3125,18.958333333333332,257.4583333333333,27.65833333333333,11.725,34.708333333333336,,0.0,,71.41666666666667,48.625
2019-10-05,40.35,34.795833333333334,404.5833333333333,37.4125,14.6625,19.791666666666668,,0.0,,88.95833333333333,61.0
2019-10-06,8.6,7.241666666666667,184.625,19.900000000000002,4.633333333333334,43.458333333333336,,0.0,,59.833333333333336,36.916666666666664
2019-10-07,9.045833333333333,8.145833333333334,204.83333333333334,16.529166666666665,5.05,39.75,,0.0,,27.458333333333332,15.958333333333334
2019-10-08,12.158333333333333,10.691666666666668,220.16666666666666,20.616666666666667,7.075,40.0,,0.0,,40.083333333333336,19.291666666666668
2019-10-09,17.591666666666665,15.950000000000001,246.33333333333334,25.804166666666664,10.275,29.25,,0.0,,52.125,26.375
2019-10-10,31.016666666666666,26.09583333333333,347.9166666666667,33.5375,17.058333333333334,17.708333333333332,,0.0,,71.04166666666667,48.75
2019-10-11,17.308333333333334,15.491666666666667,246.41666666666666,21.71666666666667,7.2,27.541666666666668,,0.0,,66.45833333333333,42.666666666666664
2019-10-12,16.095833333333335,14.154166666666667,211.70833333333334,17.75,5.575,34.208333333333336,,0.0,,59.0,32.416666666666664
2019-10-13,9.924999999999999,7.6499999999999995,172.54166666666666,14.504166666666668,3.766666666666667,46.916666666666664,,0.0,,41.5,21.916666666666668
2019-10-14,18.495833333333334,15.416666666666666,235.83333333333334,24.858333333333334,8.654166666666667,39.041666666666664,,0.25,,41.875,20.833333333333332
2019-10-15,15.0,13.0375,201.16666666666666,21.65416666666667,7.016666666666667,37.666666666666664,,0.25,,56.208333333333336,29.916666666666668
2019-10-16,34.12916666666667,27.645833333333332,335.75,39.699999999999996,26.1375,24.083333333333332,,0.0,,72.16666666666667,49.5
2019-10-17,30.025000000000002,27.566666666666666,248.75,21.254166666666666,11.529166666666667,41.208333333333336,,0.4166666666666667,,76.0,55.0
2019-10-18,21.629166666666666,18.858333333333334,315.3333333333333,26.741666666666664,10.770833333333334,23.791666666666668,,0.041666666666666664,,74.58333333333333,51.75
2019-10-19,43.73333333333333,39.24166666666667,433.9166666666667,40.8375,20.845833333333335,20.833333333333332,,0.16666666666666666,,93.41666666666667,62.541666666666664
2019-10-20,40.229166666666664,37.40833333333333,338.9583333333333,34.416666666666664,13.033333333333333,30.0,,0.8333333333333334,,96.375,66.91666666666667
2019-10-21,42.4375,40.35,282.375,26.1125,11.0,34.541666666666664,,0.7916666666666666,,123.08333333333333,75.75
2019-10-22,19.6375,17.537499999999998,284.625,29.233333333333334,10.55,30.5,,0.0,,81.20833333333333,54.166666666666664
2019-10-23,20.875,18.583333333333332,228.29166666666666,20.816666666666666,6.270833333333333,40.625,,0.08333333333333333,,64.0,37.208333333333336
2019-10-24,39.12083333333333,32.77916666666667,449.2083333333333,41.86666666666667,18.070833333333333,9.583333333333334,,0.0,,71.29166666666667,46.833333333333336
2019-10-25,40.80833333333333,34.42916666666667,419.1666666666667,41.729166666666664,18.133333333333333,22.916666666666668,,0.0,,107.875,70.83333333333333
2019-10-26,22.974999999999998,20.270833333333332,207.54166666666666,16.275000000000002,4.916666666666667,41.708333333333336,,0.75,,78.41666666666667,55.708333333333336
2019-10-27,21.116666666666667,18.904166666666665,182.875,11.758333333333333,5.05,44.916666666666664,,1.4166666666666667,,64.70833333333333,37.791666666666664
2019-10-28,11.766666666666666,10.237499999999999,213.66666666666666,18.779166666666665,5.441666666666666,41.958333333333336,,0.125,,52.958333333333336,28.25
2019-10-29,39.074999999999996,31.537499999999998,399.875,42.791666666666664,27.72083333333333,15.375,,0.0,,77.29166666666667,51.75
2019-10-30,8.191666666666666,7.208333333333333,192.29166666666666,14.916666666666666,4.995833333333334,48.583333333333336,,0.0,,55.833333333333336,38.25
2019-10-31,13.454166666666666,11.604166666666666,243.08333333333334,26.791666666666668,8.045833333333333,48.708333333333336,,0.0,,34.791666666666664,22.375
2019-11-01,11.6625,10.116666666666667,219.875,21.59166666666667,6.6499999999999995,40.75,,0.0,,49.083333333333336,23.541666666666668
2019-11-02,16.533333333333335,13.904166666666667,245.75,27.929166666666664,8.5375,35.125,,0.0,,45.833333333333336,22.25
2019-11-03,17.154166666666665,15.120833333333332,199.91666666666666,18.316666666666666,8.116666666666667,45.083333333333336,,0.0,,59.291666666666664,32.708333333333336
2019-11-04,17.979166666666668,14.8125,219.41666666666666,20.591666666666665,12.041666666666666,38.5,,0.0,,53.125,26.916666666666668
2019-11-05,25.883333333333336,21.754166666666666,233.54166666666666,22.679166666666664,10.9375,29.625,,0.4166666666666667,,66.0,41.0
2019-11-06,18.0,15.862499999999999,260.25,25.058333333333334,9.25,25.833333333333332,,0.0,,60.458333333333336,34.416666666666664
2019-11-07,27.608333333333334,21.708333333333332,329.375,30.891666666666666,14.737499999999999,20.958333333333332,,0.0,,60.041666666666664,33.708333333333336
2019-11-08,63.50833333333333,47.487500000000004,582.8333333333334,46.04583333333333,38.333333333333336,5.291666666666667,,0.0,,93.125,63.791666666666664
2019-11-09,37.487500000000004,30.295833333333334,338.7083333333333,31.65833333333333,27.179166666666664,14.958333333333334,,0.0,,134.375,79.41666666666667
2019-11-10,31.916666666666668,27.120833333333334,276.5416666666667,29.5,14.029166666666667,19.583333333333332,,2.7916666666666665,,70.91666666666667,47.083333333333336
2019-11-11,35.75416666666667,30.875,252.04166666666666,28.391666666666666,16.033333333333335,29.958333333333332,,5.625,,93.33333333333333,65.79166666666667
2019-11-12,18.1375,15.458333333333334,248.875,22.270833333333332,7.6375,29.0,,0.0,,68.54166666666667,44.25
2019-11-13,47.9,39.079166666666666,463.2083333333333,49.60833333333333,32.983333333333334,15.083333333333334,,0.0,,91.5,60.625
2019-11-14,33.237500000000004,28.775000000000002,325.0416666666667,39.475,20.058333333333334,25.208333333333332,,0.0,,91.16666666666667,65.0
2019-11-15,35.2875,29.179166666666664,386.0,43.699999999999996,22.454166666666666,18.666666666666668,,0.2916666666666667,,86.25,63.333333333333336
2019-11-16,34.020833333333336,27.758333333333336,302.375,32.2875,15.041666666666666,19.833333333333332,,1.0,,85.5,62.875
2019-11-17,40.00833333333333,33.52916666666667,401.9583333333333,35.22083333333333,17.070833333333333,11.083333333333334,,2.7083333333333335,,86.16666666666667,63.25
2019-11-18,67.09583333333333,50.875,618.5416666666666,44.69583333333333,30.991666666666664,7.541666666666667,,4.541666666666667,,107.58333333333333,70.75
2019-11-19,87.17083333333333,66.52916666666667,611.75,53.48333333333333,70.51666666666667,5.208333333333333,,4.791666666666667,,155.33333333333334,93.41666666666667
2019-11-20,24.395833333333332,19.854166666666668,283.375,27.45,18.483333333333334,19.666666666666668,,0.375,,112.625,70.79166666666667
2019-11-21,32.97083333333333,28.308333333333334,333.6666666666667,41.2875,32.762499999999996,23.375,,0.0,,71.04166666666667,47.375
2019-11-22,52.137499999999996,43.354166666666664,507.75,51.125,36.375,11.166666666666666,,0.0,,101.83333333333333,68.91666666666667
2019-11-23,53.06666666666666,43.449999999999996,519.0833333333334,54.225,30.541666666666668,10.791666666666666,,0.0,,119.5,74.625
2019-11-24,47.25833333333333,40.85,490.0,56.229166666666664,28.933333333333334,13.833333333333334,,0.0,,120.875,74.95833333333333
2019-11-25,42.3125,34.704166666666666,444.9583333333333,55.00416666666666,28.520833333333332,21.458333333333332,,0.4166666666666667,,100.58333333333333,68.41666666666667
2019-11-26,51.81666666666666,41.608333333333334,496.3333333333333,56.199999999999996,32.15416666666667,16.416666666666668,,0.0,,114.75,73.08333333333333
2019-11-27,36.833333333333336,30.162499999999998,398.0416666666667,39.55416666666667,26.179166666666664,15.5,,0.0,,95.04166666666667,66.41666666666667
2019-11-28,53.85,40.46666666666667,482.0,40.02916666666667,29.320833333333336,5.583333333333333,,1.7083333333333333,,104.875,69.91666666666667
2019-11-29,38.44583333333333,34.291666666666664,336.8333333333333,29.09166666666667,20.333333333333332,18.416666666666668,,2.0833333333333335,,106.75,70.5
2019-11-30,26.479166666666668,24.162499999999998,347.375,29.058333333333334,12.108333333333334,19.75,,0.4166666666666667,,84.83333333333333,62.625
2019-12-01,13.708333333333334,10.279166666666667,225.33333333333334,21.5,7.429166666666667,49.708333333333336,,0.0,,59.458333333333336,34.708333333333336
2019-12-02,16.254166666666666,13.345833333333333,238.70833333333334,22.55,10.341666666666667,52.5,,0.0,,47.5,23.5
2019-12-03,34.275,28.883333333333336,421.9583333333333,39.37083333333333,21.579166666666666,25.833333333333332,,0.0,,69.625,45.541666666666664
2019-12-04,14.058333333333332,11.704166666666666,237.58333333333334,20.958333333333332,8.254166666666666,51.666666666666664,,0.0,,69.33333333333333,45.666666666666664
2019-12-05,14.358333333333334,12.516666666666666,227.16666666666666,19.974999999999998,6.766666666666667,36.416666666666664,,0.0,,49.458333333333336,23.708333333333332
2019-12-06,25.5625,22.375,254.16666666666666,18.633333333333333,8.154166666666667,39.083333333333336,,0.0,,59.666666666666664,33.5
2019-12-07,30.1125,27.02916666666667,279.5833333333333,22.741666666666664,9.987499999999999,33.833333333333336,,0.0,,76.83333333333333,57.541666666666664
2019-12-08,22.370833333333334,19.466666666666665,235.375,18.120833333333334,7.491666666666667,35.541666666666664,,0.0,,80.91666666666667,59.208333333333336
2019-12-09,18.508333333333333,15.270833333333334,245.58333333333334,20.0375,8.700000000000001,36.75,,0.0,,53.791666666666664,27.666666666666668
2019-12-10,35.391666666666666,32.479166666666664,371.0,28.808333333333334,14.65,22.875,,0.0,,73.5,49.416666666666664
2019-12-11,36.0375,31.025000000000002,399.2083333333333,39.5,19.191666666666666,14.583333333333334,,0.0,,97.95833333333333,67.54166666666667
2019-12-12,48.583333333333336,39.612500000000004,463.125,43.25833333333333,32.045833333333334,7.5,,0.0,,95.125,66.5
2019-12-13,41.42916666666667,33.854166666666664,342.0416666666667,36.987500000000004,23.2625,20.666666666666668,,0.08333333333333333,,110.79166666666667,71.79166666666667
2019-12-14,24.866666666666664,19.7,257.875,28.47083333333333,18.529166666666665,42.0,,1.0,,77.83333333333333,54.416666666666664
2019-12-15,23.433333333333334,19.179166666666667,256.125,26.120833333333334,18.025000000000002,27.791666666666668,,0.4583333333333333,,63.708333333333336,36.833333333333336
2019-12-16,20.479166666666668,16.170833333333334,267.2083333333333,25.09583333333333,11.216666666666667,31.958333333333332,,0.0,,65.45833333333333,38.541666666666664
2019-12-17,17.7375,14.1625,263.75,26.895833333333332,10.8125,40.916666666666664,,0.0,,52.666666666666664,26.5
2019-12-18,45.79583333333333,37.887499999999996,453.8333333333333,37.824999999999996,21.25,17.375,,0.0,,82.58333333333333,55.041666666666664
2019-12-19,11.200000000000001,9.137500000000001,188.25,11.745833333333332,4.670833333333333,51.166666666666664,,0.08333333333333333,,76.75,49.083333333333336
2019-12-20,24.070833333333336,19.654166666666665,354.4166666666667,30.375,14.016666666666666,26.375,,0.0,,39.666666666666664,20.75
2019-12-21,38.987500000000004,33.97083333333333,372.5,41.025,22.150000000000002,17.208333333333332,,0.125,,87.5,61.791666666666664
2019-12-22,44.729166666666664,36.74166666666667,344.3333333333333,30.96666666666667,18.641666666666666,17.166666666666668,,1.5416666666666667,,103.41666666666667,69.45833333333333
2019-12-23,37.362500000000004,30.166666666666668,307.4166666666667,33.479166666666664,19.491666666666667,19.75,,1.7083333333333333,,90.20833333333333,64.79166666666667
2019-12-24,47.675000000000004,38.27916666666667,343.5,40.82083333333333,26.2375,10.875,,2.2083333333333335,,100.875,68.5
2019-12-25,58.35833333333333,47.1,356.1666666666667,45.416666666666664,36.7875,9.666666666666666,,8.166666666666666,,115.625,73.375
2019-12-26,83.29166666666667,64.61666666666666,520.9583333333334,45.020833333333336,55.612500000000004,3.4166666666666665,,10.375,,143.33333333333334,83.41666666666667
2019-12-27,64.83333333333333,51.44583333333333,468.25,45.18333333333334,44.07083333333333,6.0,,4.416666666666667,,153.5,90.16666666666667
2019-12-28,22.72083333333333,19.425,273.375,35.875,15.816666666666668,22.333333333333332,,1.4583333333333333,,101.79166666666667,66.58333333333333
2019-12-29,24.704166666666666,19.4375,306.9583333333333,41.65833333333333,18.058333333333334,17.0,,0.0,,59.541666666666664,33.083333333333336
2019-12-30,13.945833333333333,11.941666666666668,222.0,18.8875,8.233333333333333,47.75,,0.041666666666666664,,62.416666666666664,36.041666666666664
2019-12-31,20.150000000000002,15.924999999999999,265.75,19.808333333333334,7.554166666666667,30.5,,0.5416666666666666,,52.291666666666664,26.625
2020-01-01,13.195833333333333,10.379166666666666,233.625,28.354166666666668,19.466666666666665,38.458333333333336,,0.0,,58.0,32.0
2020-01-02,16.0125,12.691666666666668,238.5,32.270833333333336,23.141666666666666,32.666666666666664,,0.08333333333333333,,47.76190476190476,23.047619047619047
2020-01-03,23.337500000000002,18.470833333333335,257.1666666666667,33.1625,27.791666666666668,22.5,,0.9166666666666666,,56.666666666666664,30.25
2020-01-04,27.36666666666667,22.22083333333333,280.2083333333333,28.079166666666666,23.208333333333332,19.25,,0.125,,70.29166666666667,47.041666666666664
2020-01-05,19.308333333333334,14.450000000000001,258.9583333333333,35.28333333333333,22.491666666666664,29.916666666666668,,0.0,,60.583333333333336,34.708333333333336
2020-01-06,31.5125,24.3625,387.9166666666667,58.541666666666664,54.04583333333333,8.291666666666666,,0.0,,65.125,40.5
2020-01-07,27.09166666666667,21.025000000000002,334.625,44.82083333333333,44.60833333333333,14.833333333333334,,0.0,,73.625,52.375
2020-01-08,29.025000000000002,21.3,308.125,35.199999999999996,34.2125,16.458333333333332,,0.0,,71.29166666666667,47.916666666666664
2020-01-09,24.34166666666667,17.533333333333335,289.3333333333333,31.491666666666664,25.866666666666664,26.041666666666668,,0.0,,66.04166666666667,39.833333333333336
2020-01-10,29.712500000000002,20.808333333333334,311.7916666666667,42.541666666666664,36.362500000000004,23.916666666666668,,0.0,,60.75,34.166666666666664
2020-01-11,43.63333333333333,36.09583333333333,492.0833333333333,59.887499999999996,55.4625,6.458333333333333,,0.0,,95.41666666666667,65.29166666666667
2020-01-12,21.308333333333334,16.1625,266.8333333333333,36.854166666666664,27.59583333333333,36.208333333333336,,0.0,,77.91666666666667,53.25
2020-01-13,15.799999999999999,11.9125,245.79166666666666,31.691666666666666,20.354166666666668,31.375,,0.0,,48.083333333333336,23.875
2020-01-14,23.958333333333332,19.4375,312.125,43.8125,35.579166666666666,18.583333333333332,,0.0,,55.916666666666664,29.583333333333332
2020-01-15,20.316666666666666,15.970833333333333,249.375,27.71666666666667,24.066666666666666,35.625,,0.0,,65.66666666666667,39.083333333333336
2020-01-16,24.625,20.129166666666666,255.25,24.441666666666666,19.579166666666666,30.25,,0.0,,60.5,33.833333333333336
2020-01-17,25.883333333333336,18.341666666666665,292.9166666666667,42.06666666666667,28.729166666666668,20.125,,0.0,,66.70833333333333,40.083333333333336
2020-01-18,28.333333333333332,20.758333333333333,297.0833333333333,40.666666666666664,31.379166666666666,21.375,,0.0,,65.70833333333333,39.083333333333336
2020-01-19,27.599999999999998,22.5125,276.0833333333333,32.85,26.45,24.0,,0.0,,68.16666666666667,42.458333333333336
2020-01-20,17.1875,12.466666666666667,233.08333333333334,26.795833333333334,19.55,33.666666666666664,,0.0,,66.29166666666667,41.666666666666664
2020-01-21,10.729166666666666,8.141666666666667,190.75,23.375,14.829166666666666,42.0,,0.0,,40.458333333333336,19.5
2020-01-22,14.4125,9.154166666666667,216.45833333333334,28.15416666666667,17.841666666666665,46.666666666666664,,0.0,,33.958333333333336,20.041666666666668
2020-01-23,11.354166666666666,8.270833333333334,204.45833333333334,24.870833333333334,16.108333333333334,52.458333333333336,,0.0,,37.291666666666664,21.458333333333332
2020-01-24,14.983333333333334,12.075000000000001,247.5,32.704166666666666,22.816666666666666,31.875,,0.0,,44.083333333333336,21.208333333333332
2020-01-25,10.9,8.333333333333334,199.0,24.508333333333336,13.916666666666666,41.875,,0.0,,42.625,21.666666666666668
2020-01-26,11.691666666666668,8.645833333333334,201.41666666666666,21.929166666666664,14.395833333333334,53.541666666666664,,0.0,,33.458333333333336,21.416666666666668
2020-01-27,18.995833333333334,14.487499999999999,269.5416666666667,39.9125,28.712500000000002,30.125,,0.0,,42.375,23.5
2020-01-28,20.0625,15.083333333333334,287.875,35.36666666666667,35.15416666666667,28.125,,0.0,,56.0,29.625
2020-01-29,56.3125,45.82916666666667,507.6666666666667,44.40416666666667,68.16666666666667,4.208333333333333,,1.8333333333333333,,90.875,59.375
2020-01-30,22.037499999999998,17.683333333333334,308.7083333333333,33.92916666666667,28.8625,19.5,,0.4583333333333333,,95.83333333333333,62.958333333333336
2020-01-31,61.73333333333333,49.895833333333336,691.7916666666666,59.43333333333334,92.62083333333334,2.625,,0.0,,88.16666666666667,56.25
2020-02-01,65.69583333333334,58.90416666666667,719.75,55.43333333333334,94.60833333333333,2.1666666666666665,,0.0,,150.29166666666666,86.875
2020-02-02,21.491666666666664,17.583333333333332,277.125,30.337500000000002,26.129166666666666,14.875,,0.0,,110.04166666666667,69.08333333333333
2020-02-03,15.145833333333334,10.891666666666666,247.79166666666666,30.21666666666667,20.645833333333332,29.458333333333332,,0.0,,52.791666666666664,26.833333333333332
2020-02-04,11.174999999999999,8.2875,218.08333333333334,22.616666666666664,16.849999999999998,41.625,,0.0,,40.041666666666664,19.958333333333332
2020-02-05,14.9375,11.204166666666666,241.16666666666666,31.254166666666666,20.9125,42.708333333333336,,0.0,,35.416666666666664,21.541666666666668
2020-02-06,14.158333333333333,10.320833333333333,232.83333333333334,30.133333333333336,20.516666666666666,45.125,,0.0,,51.625,25.916666666666668
2020-02-07,10.429166666666667,8.054166666666667,212.375,25.15833333333333,15.7875,44.833333333333336,,0.0,,35.166666666666664,18.25
2020-02-08,30.974999999999998,24.575,379.1666666666667,57.520833333333336,50.11666666666667,18.0,,0.0,,47.25,28.0
2020-02-09,24.28333333333333,19.575,330.0833333333333,40.166666666666664,29.891666666666666,26.083333333333332,,0.0,,84.41666666666667,61.708333333333336
2020-02-10,18.116666666666667,14.5875,220.0,20.808333333333334,20.695833333333333,51.833333333333336,,0.9166666666666666,,56.541666666666664,30.083333333333332
2020-02-11,15.383333333333333,12.0375,232.625,26.866666666666664,23.208333333333332,39.541666666666664,,0.041666666666666664,,51.0,25.25
2020-02-12,24.712500000000002,18.516666666666666,302.9166666666667,38.31666666666667,38.104166666666664,27.166666666666668,,0.0,,58.041666666666664,31.5
2020-02-13,39.05416666666667,31.254166666666666,443.375,55.04583333333333,69.04583333333333,14.416666666666666,,0.0,,70.33333333333333,45.708333333333336
2020-02-14,39.52916666666667,31.65416666666667,476.3333333333333,54.208333333333336,54.05833333333334,8.833333333333334,,0.0,,100.91666666666667,68.58333333333333
2020-02-15,44.40416666666667,34.733333333333334,529.2916666666666,60.887499999999996,51.49166666666667,5.333333333333333,,0.0,,91.25,65.125
2020-02-16,24.95,20.420833333333334,291.5833333333333,31.708333333333332,24.679166666666664,32.708333333333336,,0.0,,86.29166666666667,61.875
2020-02-17,18.966666666666665,15.299999999999999,225.58333333333334,20.6875,17.125,49.666666666666664,,0.0,,60.458333333333336,33.958333333333336
2020-02-18,23.7375,17.5125,279.9583333333333,31.625,25.075,34.25,,0.0,,59.166666666666664,32.666666666666664
2020-02-19,23.208333333333332,18.508333333333333,288.2916666666667,35.75,25.6375,25.541666666666668,,0.0,,63.333333333333336,36.5
2020-02-20,34.15416666666667,26.087500000000002,366.9166666666667,43.0,39.891666666666666,13.625,,0.0,,69.0,44.375
2020-02-21,48.041666666666664,35.725,485.4583333333333,52.70416666666667,58.52916666666667,9.166666666666666,,0.0,,92.875,65.75
2020-02-22,30.212500000000002,23.208333333333332,319.3333333333333,32.4125,30.53333333333333,30.0,,0.0,,92.70833333333333,65.5
2020-02-23,14.358333333333334,11.004166666666668,221.08333333333334,19.654166666666665,14.170833333333333,50.208333333333336,,0.0,,54.875,29.625
2020-02-24,24.462500000000002,17.483333333333334,294.875,39.11666666666667,30.1375,29.625,,0.0,,51.166666666666664,25.958333333333332
2020-02-25,19.441666666666666,14.3125,303.5,41.199999999999996,26.3875,27.75,,0.0,,60.208333333333336,34.25
2020-02-26,30.7,22.695833333333336,371.25,46.050000000000004,41.75416666666667,12.0,,0.0,,66.91666666666667,42.333333333333336
2020-02-27,41.391666666666666,33.22083333333333,480.1666666666667,43.387499999999996,54.32916666666667,5.125,,0.0,,84.95833333333333,61.666666666666664
2020-02-28,23.020833333333332,18.724999999999998,304.75,39.045833333333334,31.34166666666667,21.208333333333332,,0.0,,77.54166666666667,55.0
2020-02-29,15.616666666666667,12.525,256.2083333333333,28.833333333333332,19.3,33.291666666666664,,0.0,,56.166666666666664,30.5
2020-03-01,20.245833333333334,16.233333333333334,263.0833333333333,28.7375,22.84166666666667,35.333333333333336,,0.0,,57.5,30.916666666666668
2020-03-02,21.004166666666666,16.891666666666666,244.33333333333334,28.558333333333334,21.6125,33.666666666666664,,0.0,,56.458333333333336,30.041666666666668
2020-03-03,32.69166666666667,26.270833333333332,360.2916666666667,44.57916666666667,40.775,18.541666666666668,,0.0,,69.95833333333333,46.791666666666664
2020-03-04,54.85833333333333,42.42916666666667,571.2083333333334,46.15833333333333,70.2875,7.791666666666667,,0.0,,108.45833333333333,70.875
2020-03-05,19.954166666666666,16.554166666666667,247.29166666666666,20.537499999999998,22.72083333333333,43.375,,0.4166666666666667,,79.33333333333333,50.791666666666664
2020-03-06,26.433333333333334,20.8125,271.8333333333333,29.8125,31.233333333333334,33.916666666666664,,4.166666666666667,,63.041666666666664,36.291666666666664
2020-03-07,40.50416666666667,32.69166666666667,355.9166666666667,36.42916666666667,34.920833333333334,20.041666666666668,,5.208333333333333,,86.5,61.375
2020-03-08,31.170833333333334,24.729166666666668,334.7083333333333,39.86666666666667,31.1125,20.916666666666668,,1.5833333333333333,,81.83333333333333,59.291666666666664
2020-03-09,60.324999999999996,43.833333333333336,602.4583333333334,59.05416666666667,81.28333333333333,11.041666666666666,,0.0,,106.29166666666667,70.125
2020-03-10,38.42916666666667,28.704166666666666,506.2916666666667,50.53333333333333,50.979166666666664,7.25,,0.08333333333333333,,92.375,65.375
2020-03-11,45.70416666666667,36.93333333333333,472.9166666666667,44.14166666666667,56.025,5.958333333333333,,2.5416666666666665,,98.625,67.66666666666667
2020-03-12,13.854166666666666,10.495833333333334,218.08333333333334,22.45,17.075,46.333333333333336,,0.0,,75.91666666666667,50.166666666666664
2020-03-13,10.216666666666667,7.141666666666667,187.91666666666666,16.462500000000002,11.054166666666667,57.5,,0.0,,34.666666666666664,23.041666666666668
2020-03-14,18.625,13.066666666666668,222.375,27.0,17.358333333333334,38.75,,0.0,,41.375,20.5
2020-03-15,8.479166666666666,6.1499999999999995,192.5,17.537499999999998,10.887500000000001,52.541666666666664,,0.0,,38.416666666666664,21.75
2020-03-16,18.3125,14.549999999999999,290.7916666666667,35.5375,28.895833333333332,38.125,,0.0,,45.708333333333336,26.166666666666668
2020-03-17,24.995833333333334,19.287499999999998,311.9583333333333,37.84166666666666,33.30833333333333,32.583333333333336,,0.0,,54.416666666666664,28.125
2020-03-18,20.466666666666665,16.204166666666666,255.16666666666666,27.204166666666666,20.420833333333334,38.458333333333336,,0.0,,69.58333333333333,45.583333333333336
2020-03-19,17.275,13.241666666666667,229.0,25.958333333333332,15.754166666666668,44.166666666666664,,0.0,,53.166666666666664,27.5
2020-03-20,17.554166666666667,13.379166666666668,268.5833333333333,33.708333333333336,19.508333333333333,29.958333333333332,,0.0,,53.291666666666664,27.083333333333332
